onset	duration	sample	trial_type	response_time	stim_file	value	HED	face_type	event_type	event_order	trial_dist	time_dist
1760.1403636364	n/a	n/a	scrambled_second_late	n/a	s134.bmp	19	n/a	scrambled	faces	2	11	34.73
1760.8167272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1763.3976363636	n/a	n/a	famous_new	n/a	f026.bmp	5	n/a	famous	faces	1	0	0
1763.9730909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1766.6221818182	n/a	n/a	famous_second_early	n/a	f026.bmp	6	n/a	famous	faces	2	1	3.2245
1767.1221818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1769.8458181818	n/a	n/a	scrambled_second_late	n/a	s070.bmp	19	n/a	scrambled	faces	2	13	41.0945
1770.5476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1772.9867272727	n/a	n/a	unfamiliar_new	n/a	u110.bmp	13	n/a	unfamiliar	faces	1	0	0
1773.7503636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1776.1267272727	n/a	n/a	unfamiliar_second_early	n/a	u110.bmp	14	n/a	unfamiliar	faces	2	1	3.14
1776.8221818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1779.2512727273	n/a	n/a	scrambled_new	n/a	s090.bmp	17	n/a	scrambled	faces	1	0	0
1779.8876363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1782.3912727273	n/a	n/a	famous_second_late	n/a	f045.bmp	7	n/a	famous	faces	2	12	37.9036
1783.0803636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1785.6494545455	n/a	n/a	scrambled_new	n/a	s112.bmp	17	n/a	scrambled	faces	1	0	0
1786.3521818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1788.9567272727	n/a	n/a	scrambled_second_early	n/a	s112.bmp	18	n/a	scrambled	faces	2	1	3.3073
1789.5185454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1792.2476363636	n/a	n/a	scrambled_second_late	n/a	s018.bmp	19	n/a	scrambled	faces	2	13	41.5627
1793.1640000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1795.5885454545	n/a	n/a	scrambled_new	n/a	s015.bmp	17	n/a	scrambled	faces	1	0	0
1796.1358181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1798.6303636364	n/a	n/a	scrambled_second_early	n/a	s015.bmp	18	n/a	scrambled	faces	2	1	3.0418
1799.2530909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1801.7194545455	n/a	n/a	scrambled_second_late	n/a	s113.bmp	19	n/a	scrambled	faces	2	14	44.6191
1802.3212727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1804.9603636364	n/a	n/a	unfamiliar_new	n/a	u102.bmp	13	n/a	unfamiliar	faces	1	0	0
1805.7830909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1808.1340000000	n/a	n/a	unfamiliar_new	n/a	u112.bmp	13	n/a	unfamiliar	faces	1	0	0
1808.8103636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1811.2912727273	n/a	n/a	famous_new	n/a	f052.bmp	5	n/a	famous	faces	1	0	0
1811.9630909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1814.5658181818	n/a	n/a	scrambled_second_late	n/a	s090.bmp	19	n/a	scrambled	faces	2	11	35.3145
1815.4185454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1817.6058181818	n/a	n/a	scrambled_new	n/a	s132.bmp	17	n/a	scrambled	faces	1	0	0
1818.4221818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1820.6130909091	n/a	n/a	scrambled_second_early	n/a	s132.bmp	18	n/a	scrambled	faces	2	1	3.0073
1821.2594545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1823.6867272727	n/a	n/a	scrambled_new	n/a	s081.bmp	17	n/a	scrambled	faces	1	0	0
1824.4458181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1826.8440000000	n/a	n/a	unfamiliar_new	n/a	u109.bmp	13	n/a	unfamiliar	faces	1	0	0
1827.5149090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1830.0349090909	n/a	n/a	unfamiliar_second_early	n/a	u109.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
1830.7403636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1833.1585454545	n/a	n/a	unfamiliar_second_late	n/a	u102.bmp	15	n/a	unfamiliar	faces	2	9	28.1982
1833.9249090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1836.4330909091	n/a	n/a	scrambled_new	n/a	s129.bmp	17	n/a	scrambled	faces	1	0	0
1837.3367272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1839.5403636364	n/a	n/a	unfamiliar_second_late	n/a	u112.bmp	15	n/a	unfamiliar	faces	2	10	31.4064
1840.1476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1842.7476363636	n/a	n/a	famous_new	n/a	f088.bmp	5	n/a	famous	faces	1	0	0
1843.3758181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1845.8549090909	n/a	n/a	famous_second_early	n/a	f088.bmp	6	n/a	famous	faces	2	1	3.1073
1846.2603636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1849.0285454545	n/a	n/a	famous_second_late	n/a	f052.bmp	7	n/a	famous	faces	2	12	37.7373
1849.6030909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1852.1858181818	n/a	n/a	famous_new	n/a	f126.bmp	5	n/a	famous	faces	1	0	0
1852.8685454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1855.3430909091	n/a	n/a	famous_new	n/a	f114.bmp	5	n/a	famous	faces	1	0	0
1856.1012727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1858.5667272727	n/a	n/a	scrambled_second_late	n/a	s081.bmp	19	n/a	scrambled	faces	2	11	34.88
1859.0912727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1861.7240000000	n/a	n/a	scrambled_new	n/a	s042.bmp	17	n/a	scrambled	faces	1	0	0
1862.2630909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1864.8485454545	n/a	n/a	scrambled_new	n/a	s035.bmp	17	n/a	scrambled	faces	1	0	0
1865.3794545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1867.9221818182	n/a	n/a	scrambled_second_early	n/a	s035.bmp	18	n/a	scrambled	faces	2	1	3.0736
1868.3867272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1871.2294545455	n/a	n/a	scrambled_second_late	n/a	s129.bmp	19	n/a	scrambled	faces	2	11	34.7964
1871.7858181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1874.3867272727	n/a	n/a	famous_new	n/a	f099.bmp	5	n/a	famous	faces	1	0	0
1875.2040000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1877.5449090909	n/a	n/a	unfamiliar_new	n/a	u050.bmp	13	n/a	unfamiliar	faces	1	0	0
1878.1985454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1880.7185454545	n/a	n/a	famous_second_late	n/a	f126.bmp	7	n/a	famous	faces	2	9	28.5327
1881.4221818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1883.9258181818	n/a	n/a	unfamiliar_new	n/a	u028.bmp	13	n/a	unfamiliar	faces	1	0	0
1884.5658181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1887.1830909091	n/a	n/a	unfamiliar_second_early	n/a	u028.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
1887.8721818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1890.3567272727	n/a	n/a	famous_second_late	n/a	f114.bmp	7	n/a	famous	faces	2	11	35.0136
1890.9930909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1893.6149090909	n/a	n/a	scrambled_new	n/a	s102.bmp	17	n/a	scrambled	faces	1	0	0
1894.2467272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1896.8049090909	n/a	n/a	scrambled_second_late	n/a	s042.bmp	19	n/a	scrambled	faces	2	11	35.0809
1897.4249090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1899.9794545455	n/a	n/a	unfamiliar_new	n/a	u107.bmp	13	n/a	unfamiliar	faces	1	0	0
1900.6412727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1903.1703636364	n/a	n/a	unfamiliar_second_early	n/a	u107.bmp	14	n/a	unfamiliar	faces	2	1	3.1909
1903.8294545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1906.3276363636	n/a	n/a	famous_new	n/a	f123.bmp	5	n/a	famous	faces	1	0	0
1907.2140000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1909.5176363636	n/a	n/a	famous_second_early	n/a	f123.bmp	6	n/a	famous	faces	2	1	3.19
1910.1476363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1912.7421818182	n/a	n/a	famous_second_late	n/a	f099.bmp	7	n/a	famous	faces	2	12	38.3555
1913.4194545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1915.8994545455	n/a	n/a	scrambled_new	n/a	s135.bmp	17	n/a	scrambled	faces	1	0	0
1916.7121818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1919.0903636364	n/a	n/a	unfamiliar_second_late	n/a	u050.bmp	15	n/a	unfamiliar	faces	2	13	41.5455
1919.7021818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1922.2476363636	n/a	n/a	scrambled_new	n/a	s044.bmp	17	n/a	scrambled	faces	1	0	0
1922.8703636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1925.3549090909	n/a	n/a	scrambled_second_early	n/a	s044.bmp	18	n/a	scrambled	faces	2	1	3.1073
1925.9094545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1928.4112727273	n/a	n/a	famous_new	n/a	f082.bmp	5	n/a	famous	faces	1	0	0
1929.0685454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1931.4849090909	n/a	n/a	scrambled_second_late	n/a	s102.bmp	19	n/a	scrambled	faces	2	12	37.87
1932.0749090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1934.7258181818	n/a	n/a	unfamiliar_new	n/a	u019.bmp	13	n/a	unfamiliar	faces	1	0	0
1935.4230909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1937.8330909091	n/a	n/a	unfamiliar_second_early	n/a	u019.bmp	14	n/a	unfamiliar	faces	2	1	3.1073
1938.3594545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1940.9567272727	n/a	n/a	scrambled_new	n/a	s131.bmp	17	n/a	scrambled	faces	1	0	0
1941.4749090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1944.1140000000	n/a	n/a	scrambled_second_early	n/a	s131.bmp	18	n/a	scrambled	faces	2	1	3.1573
1944.6367272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1947.2049090909	n/a	n/a	unfamiliar_new	n/a	u005.bmp	13	n/a	unfamiliar	faces	1	0	0
1947.7821818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1950.4621818182	n/a	n/a	unfamiliar_second_early	n/a	u005.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
1950.9094545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1953.5530909091	n/a	n/a	scrambled_second_late	n/a	s135.bmp	19	n/a	scrambled	faces	2	12	37.6536
1954.2230909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1956.7267272727	n/a	n/a	famous_new	n/a	f056.bmp	5	n/a	famous	faces	1	0	0
1957.3194545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1959.9512727273	n/a	n/a	famous_second_early	n/a	f056.bmp	6	n/a	famous	faces	2	1	3.2245
1960.3885454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
1963.0412727273	n/a	n/a	famous_new	n/a	f146.bmp	5	n/a	famous	faces	1	0	0
1963.7767272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1966.1985454545	n/a	n/a	famous_second_late	n/a	f082.bmp	7	n/a	famous	faces	2	12	37.7873
1966.8121818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1968.9980000000	n/a	n/a	boundary	n/a	n/a	0	n/a	n/a	n/a	0	0	0
1993.3285454545	n/a	n/a	famous_new	n/a	f077.bmp	5	n/a	famous	faces	1	0	0
1994.0403636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1996.4694545455	n/a	n/a	famous_second_early	n/a	f077.bmp	6	n/a	famous	faces	2	1	3.1409
1996.9567272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
1999.5267272727	n/a	n/a	scrambled_new	n/a	s087.bmp	17	n/a	scrambled	faces	1	0	0
2000.1994545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2002.8840000000	n/a	n/a	famous_new	n/a	f139.bmp	5	n/a	famous	faces	1	0	0
2003.4976363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2006.1249090909	n/a	n/a	famous_second_early	n/a	f139.bmp	6	n/a	famous	faces	2	1	3.2409
2006.7058181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2009.2985454545	n/a	n/a	famous_new	n/a	f140.bmp	5	n/a	famous	faces	1	0	0
2010.2740000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2012.4558181818	n/a	n/a	famous_second_early	n/a	f140.bmp	6	n/a	famous	faces	2	1	3.1573
2012.8494545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2015.5640000000	n/a	n/a	scrambled_new	n/a	s083.bmp	17	n/a	scrambled	faces	1	0	0
2016.2030909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2018.8040000000	n/a	n/a	scrambled_second_early	n/a	s083.bmp	18	n/a	scrambled	faces	2	1	3.24
2019.2949090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2021.8449090909	n/a	n/a	unfamiliar_new	n/a	u074.bmp	13	n/a	unfamiliar	faces	1	0	0
2022.3630909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2025.1521818182	n/a	n/a	unfamiliar_second_early	n/a	u074.bmp	14	n/a	unfamiliar	faces	2	1	3.3073
2025.6140000000	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2028.3930909091	n/a	n/a	scrambled_new	n/a	s119.bmp	17	n/a	scrambled	faces	1	0	0
2028.9512727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2031.5167272727	n/a	n/a	scrambled_second_early	n/a	s119.bmp	18	n/a	scrambled	faces	2	1	3.1236
2031.9294545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2034.6903636364	n/a	n/a	scrambled_second_late	n/a	s087.bmp	19	n/a	scrambled	faces	2	11	35.1636
2035.4912727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2037.9149090909	n/a	n/a	famous_new	n/a	f002.bmp	5	n/a	famous	faces	1	0	0
2038.6703636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2040.9385454545	n/a	n/a	famous_second_early	n/a	f002.bmp	6	n/a	famous	faces	2	1	3.0236
2041.3312727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2043.9467272727	n/a	n/a	unfamiliar_new	n/a	u104.bmp	13	n/a	unfamiliar	faces	1	0	0
2044.6812727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2047.1358181818	n/a	n/a	scrambled_new	n/a	s103.bmp	17	n/a	scrambled	faces	1	0	0
2047.6703636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2050.2267272727	n/a	n/a	scrambled_new	n/a	s023.bmp	17	n/a	scrambled	faces	1	0	0
2050.7421818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2053.3167272727	n/a	n/a	famous_new	n/a	f042.bmp	5	n/a	famous	faces	1	0	0
2053.8785454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2056.4576363636	n/a	n/a	unfamiliar_new	n/a	u016.bmp	13	n/a	unfamiliar	faces	1	0	0
2057.2003636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2059.7485454545	n/a	n/a	unfamiliar_new	n/a	u090.bmp	13	n/a	unfamiliar	faces	1	0	0
2060.3103636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2062.9730909091	n/a	n/a	unfamiliar_second_early	n/a	u090.bmp	14	n/a	unfamiliar	faces	2	1	3.2245
2063.4012727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2066.2640000000	n/a	n/a	unfamiliar_second_late	n/a	u104.bmp	15	n/a	unfamiliar	faces	2	7	22.3173
2066.8040000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2069.3376363636	n/a	n/a	unfamiliar_new	n/a	u137.bmp	13	n/a	unfamiliar	faces	1	0	0
2069.9049090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2072.5785454545	n/a	n/a	unfamiliar_second_early	n/a	u137.bmp	14	n/a	unfamiliar	faces	2	1	3.2409
2072.9967272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2075.7858181818	n/a	n/a	scrambled_second_late	n/a	s103.bmp	19	n/a	scrambled	faces	2	9	28.65
2076.4649090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2078.9094545455	n/a	n/a	unfamiliar_new	n/a	u149.bmp	13	n/a	unfamiliar	faces	1	0	0
2079.3976363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2082.1330909091	n/a	n/a	scrambled_second_late	n/a	s023.bmp	19	n/a	scrambled	faces	2	10	31.9064
2082.6449090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2085.3076363636	n/a	n/a	scrambled_new	n/a	s038.bmp	17	n/a	scrambled	faces	1	0	0
2085.7758181818	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2088.5649090909	n/a	n/a	famous_second_late	n/a	f042.bmp	7	n/a	famous	faces	2	11	35.2482
2089.1221818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2091.7721818182	n/a	n/a	famous_new	n/a	f057.bmp	5	n/a	famous	faces	1	0	0
2092.4185454545	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2094.8794545455	n/a	n/a	unfamiliar_second_late	n/a	u016.bmp	15	n/a	unfamiliar	faces	2	12	38.4218
2095.4585454545	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2098.0530909091	n/a	n/a	unfamiliar_new	n/a	u015.bmp	13	n/a	unfamiliar	faces	1	0	0
2098.6712727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2101.0767272727	n/a	n/a	famous_new	n/a	f090.bmp	5	n/a	famous	faces	1	0	0
2101.5776363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2104.2340000000	n/a	n/a	scrambled_new	n/a	s092.bmp	17	n/a	scrambled	faces	1	0	0
2104.6594545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2107.5758181818	n/a	n/a	unfamiliar_second_late	n/a	u149.bmp	15	n/a	unfamiliar	faces	2	9	28.6664
2108.0294545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2110.7330909091	n/a	n/a	famous_new	n/a	f119.bmp	5	n/a	famous	faces	1	0	0
2111.3430909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2113.7394545455	n/a	n/a	scrambled_second_late	n/a	s038.bmp	19	n/a	scrambled	faces	2	9	28.4318
2114.2776363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2116.9303636364	n/a	n/a	scrambled_new	n/a	s099.bmp	17	n/a	scrambled	faces	1	0	0
2117.4358181818	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2120.1549090909	n/a	n/a	scrambled_second_early	n/a	s099.bmp	18	n/a	scrambled	faces	2	1	3.2245
2120.6567272727	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2123.2285454545	n/a	n/a	famous_second_late	n/a	f057.bmp	7	n/a	famous	faces	2	10	31.4564
2123.7703636364	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2126.3858181818	n/a	n/a	scrambled_new	n/a	s063.bmp	17	n/a	scrambled	faces	1	0	0
2126.9349090909	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2129.5603636364	n/a	n/a	scrambled_second_early	n/a	s063.bmp	18	n/a	scrambled	faces	2	1	3.1745
2130.1140000000	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2132.7167272727	n/a	n/a	unfamiliar_second_late	n/a	u015.bmp	15	n/a	unfamiliar	faces	2	11	34.6636
2133.5721818182	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2136.0240000000	n/a	n/a	scrambled_new	n/a	s056.bmp	17	n/a	scrambled	faces	1	0	0
2136.6430909091	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2139.2158181818	n/a	n/a	scrambled_second_early	n/a	s056.bmp	18	n/a	scrambled	faces	2	1	3.1918
2139.7912727273	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2142.3894545455	n/a	n/a	famous_second_late	n/a	f090.bmp	7	n/a	famous	faces	2	13	41.3127
2143.1576363636	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2145.4794545455	n/a	n/a	scrambled_new	n/a	s068.bmp	17	n/a	scrambled	faces	1	0	0
2146.0521818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2148.6703636364	n/a	n/a	scrambled_second_late	n/a	s092.bmp	19	n/a	scrambled	faces	2	14	44.4364
2149.2276363636	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2151.9612727273	n/a	n/a	scrambled_new	n/a	s120.bmp	17	n/a	scrambled	faces	1	0	0
2152.4330909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2155.1685454545	n/a	n/a	scrambled_second_early	n/a	s120.bmp	18	n/a	scrambled	faces	2	1	3.2073
2155.5930909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2158.3594545455	n/a	n/a	famous_second_late	n/a	f119.bmp	7	n/a	famous	faces	2	15	47.6264
2159.2094545455	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2161.4167272727	n/a	n/a	unfamiliar_new	n/a	u127.bmp	13	n/a	unfamiliar	faces	1	0	0
2162.2867272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2164.6067272727	n/a	n/a	famous_new	n/a	f132.bmp	5	n/a	famous	faces	1	0	0
2165.1812727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2167.8312727273	n/a	n/a	famous_new	n/a	f059.bmp	5	n/a	famous	faces	1	0	0
2168.6667272727	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2170.8885454545	n/a	n/a	famous_second_early	n/a	f059.bmp	6	n/a	famous	faces	2	1	3.0573
2171.3649090909	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2173.9285454545	n/a	n/a	unfamiliar_new	n/a	u123.bmp	13	n/a	unfamiliar	faces	1	0	0
2174.5294545455	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2177.1858181818	n/a	n/a	unfamiliar_second_early	n/a	u123.bmp	14	n/a	unfamiliar	faces	2	1	3.2573
2177.6330909091	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2180.3267272727	n/a	n/a	scrambled_second_late	n/a	s068.bmp	19	n/a	scrambled	faces	2	11	34.8473
2181.0121818182	n/a	n/a	right_nonsym	n/a	n/a	4096	n/a	n/a	button_press	0	0	0
2183.5167272727	n/a	n/a	scrambled_new	n/a	s055.bmp	17	n/a	scrambled	faces	1	0	0
2184.0312727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2186.7412727273	n/a	n/a	unfamiliar_new	n/a	u038.bmp	13	n/a	unfamiliar	faces	1	0	0
2187.4612727273	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2189.8994545455	n/a	n/a	unfamiliar_second_early	n/a	u038.bmp	14	n/a	unfamiliar	faces	2	1	3.1582
2190.4203636364	n/a	n/a	left_sym	n/a	n/a	256	n/a	n/a	button_press	0	0	0
2193.0058181818	n/a	n/a	unfamiliar_second_late	n/a	u127.bmp	15	n/a	unfamiliar	faces	2	10	31.5891
